うたの,1345,1345,10000,名詞,一般,*,*,*,*,うたの,ウタノ,ウタノ,0/3,*,う[たの
うたげ,1345,1345,10000,名詞,一般,*,*,*,*,うたげ,ウタゲ,ウタゲ,0/3,*,う[たげ
うたか,1345,1345,10000,名詞,一般,*,*,*,*,うたか,ウタカ,ウタカ,0/3,*,う[たか
うたう,1345,1345,10000,名詞,一般,*,*,*,*,うたう,ウタウ,ウタウ,0/3,*,う[たう
うた,1345,1345,10000,名詞,一般,*,*,*,*,うた,ウタ,ウタ,1/2,*,う]た
うそつきくらぶ,1345,1345,10000,名詞,一般,*,*,*,*,うそつきくらぶ,ウソツキクラブ,ウソツキクラブ,5/7,*,う[そつきく]らぶ
うずめ,1345,1345,10000,名詞,一般,*,*,*,*,うずめ,ウズメ,ウズメ,0/3,*,う[ずめ
うしを,1345,1345,10000,名詞,一般,*,*,*,*,うしを,ウシヲ,ウシヲ,0/3,*,う[しを
うしほ,1345,1345,10000,名詞,一般,*,*,*,*,うしほ,ウシホ,ウシホ,1/3,*,う]しほ
うしお,1345,1345,10000,名詞,一般,*,*,*,*,うしお,ウシオ,ウシオ,0/3,*,う[しお
うさみ,1345,1345,10000,名詞,一般,*,*,*,*,うさみ,ウサミ,ウサミ,0/3,*,う[さみ
うさこ,1345,1345,10000,名詞,一般,*,*,*,*,うさこ,ウサコ,ウサコ,0/3,*,う[さこ
うさぎ,1345,1345,10000,名詞,一般,*,*,*,*,うさぎ,ウサギ,ウサギ,0/3,*,う[さぎ
うさ,1345,1345,10000,名詞,一般,*,*,*,*,うさ,ウサ,ウサ,1/2,*,う]さ
うきは,1345,1345,10000,名詞,一般,*,*,*,*,うきは,ウキハ,ウキハ,1/3,*,う]きは
うき,1345,1345,10000,名詞,一般,*,*,*,*,うき,ウキ,ウキ,1/2,*,う]き
うかり,1345,1345,10000,名詞,一般,*,*,*,*,うかり,ウカリ,ウカリ,0/3,*,う[かり
うえら,1345,1345,10000,名詞,一般,*,*,*,*,うえら,ウエラ,ウエラ,0/3,*,う[えら
うえの,1345,1345,10000,名詞,一般,*,*,*,*,うえの,ウエノ,ウエノ,0/3,*,う[えの
ううら,1345,1345,10000,名詞,一般,*,*,*,*,ううら,ウウラ,ウウラ,1/3,*,う]うら
ういよ,1345,1345,10000,名詞,一般,*,*,*,*,ういよ,ウイヨ,ウイヨ,1/3,*,う]いよ
ういな,1345,1345,10000,名詞,一般,*,*,*,*,ういな,ウイナ,ウイナ,0/3,*,う[いな
うい,1345,1345,10000,名詞,一般,*,*,*,*,うい,ウイ,ウイ,1/2,*,う]い
いんげんりゅうき,1345,1345,10000,名詞,一般,*,*,*,*,いんげんりゅうき,インゲンリュウキ,インゲンリュウキ,6/7,*,い[んげんり[ユ]うき
いんく,1345,1345,10000,名詞,一般,*,*,*,*,いんく,インク,インク,1/3,*,い]んく
いんいん,1345,1345,10000,名詞,一般,*,*,*,*,いんいん,インイン,インイン,0/4,*,い[んいん
いをり,1345,1345,10000,名詞,一般,*,*,*,*,いをり,イヲリ,イヲリ,0/3,*,い[をり
いを,1345,1345,10000,名詞,一般,*,*,*,*,いを,イヲ,イヲ,1/2,*,い]を
いゑ,1345,1345,10000,名詞,一般,*,*,*,*,いゑ,イヱ,イヱ,1/2,*,い]ゑ
いゐ,1345,1345,10000,名詞,一般,*,*,*,*,いゐ,イヰ,イヰ,1/2,*,い]ゐ
いわを,1345,1345,10000,名詞,一般,*,*,*,*,いわを,イワヲ,イワヲ,0/3,*,い[わを
いわみ,1345,1345,10000,名詞,一般,*,*,*,*,いわみ,イワミ,イワミ,1/3,*,い]わみ
いわこ,1345,1345,10000,名詞,一般,*,*,*,*,いわこ,イワコ,イワコ,0/3,*,い[わこ
いわえ,1345,1345,10000,名詞,一般,*,*,*,*,いわえ,イワエ,イワエ,0/3,*,い[わえ
いわ,1345,1345,10000,名詞,一般,*,*,*,*,いわ,イワ,イワ,1/2,*,い]わ
いろり,1345,1345,10000,名詞,一般,*,*,*,*,いろり,イロリ,イロリ,0/3,*,い[ろり
いろみ,1345,1345,10000,名詞,一般,*,*,*,*,いろみ,イロミ,イロミ,0/3,*,い[ろみ
いろは,1345,1345,10000,名詞,一般,*,*,*,*,いろは,イロハ,イロハ,2/3,*,い[ろ]は
いろか,1345,1345,10000,名詞,一般,*,*,*,*,いろか,イロカ,イロカ,0/3,*,い[ろか
いれん,1345,1345,10000,名詞,一般,*,*,*,*,いれん,イレン,イレン,0/3,*,い[れん
いるる,1345,1345,10000,名詞,一般,*,*,*,*,いるる,イルル,イルル,1/3,*,い]るる
いるみ,1345,1345,10000,名詞,一般,*,*,*,*,いるみ,イルミ,イルミ,0/3,*,い[るみ
いるま,1345,1345,10000,名詞,一般,*,*,*,*,いるま,イルマ,イルマ,0/3,*,い[るま
いるか,1345,1345,10000,名詞,一般,*,*,*,*,いるか,イルカ,イルカ,0/3,*,い[るか
いりー,1345,1345,10000,名詞,一般,*,*,*,*,いりー,イリー,イリー,0/3,*,い[りー
いりす,1345,1345,10000,名詞,一般,*,*,*,*,いりす,イリス,イリス,0/3,*,い[りす
いりあ,1345,1345,10000,名詞,一般,*,*,*,*,いりあ,イリア,イリア,0/3,*,い[りあ
いり,1345,1345,10000,名詞,一般,*,*,*,*,いり,イリ,イリ,1/2,*,い]り
いらほ,1345,1345,10000,名詞,一般,*,*,*,*,いらほ,イラホ,イラホ,1/3,*,い]らほ
いらこ,1345,1345,10000,名詞,一般,*,*,*,*,いらこ,イラコ,イラコ,1/3,*,い]らこ
いら,1345,1345,10000,名詞,一般,*,*,*,*,いら,イラ,イラ,1/2,*,い]ら
いより,1345,1345,10000,名詞,一般,*,*,*,*,いより,イヨリ,イヨリ,0/3,*,い[より
いよら,1345,1345,10000,名詞,一般,*,*,*,*,いよら,イヨラ,イヨラ,1/3,*,い]よら
いよみ,1345,1345,10000,名詞,一般,*,*,*,*,いよみ,イヨミ,イヨミ,0/3,*,い[よみ
いよの,1345,1345,10000,名詞,一般,*,*,*,*,いよの,イヨノ,イヨノ,0/3,*,い[よの
いよな,1345,1345,10000,名詞,一般,*,*,*,*,いよな,イヨナ,イヨナ,0/3,*,い[よな
いよ,1345,1345,10000,名詞,一般,*,*,*,*,いよ,イヨ,イヨ,1/2,*,い]よ
いやこ,1345,1345,10000,名詞,一般,*,*,*,*,いやこ,イヤコ,イヤコ,0/3,*,い[やこ
いみ,1345,1345,10000,名詞,一般,*,*,*,*,いみ,イミ,イミ,1/2,*,い]み
いまる,1345,1345,10000,名詞,一般,*,*,*,*,いまる,イマル,イマル,1/3,*,い]まる
いまり,1345,1345,10000,名詞,一般,*,*,*,*,いまり,イマリ,イマリ,1/3,*,い]まり
いまこ,1345,1345,10000,名詞,一般,*,*,*,*,いまこ,イマコ,イマコ,1/3,*,い]まこ
いまえ,1345,1345,10000,名詞,一般,*,*,*,*,いまえ,イマエ,イマエ,0/3,*,い[まえ
いほり,1345,1345,10000,名詞,一般,*,*,*,*,いほり,イホリ,イホリ,0/3,*,い[ほり
いほこ,1345,1345,10000,名詞,一般,*,*,*,*,いほこ,イホコ,イホコ,0/3,*,い[ほこ
いぶた,1345,1345,10000,名詞,一般,*,*,*,*,いぶた,イブタ,イブタ,1/3,*,い]ぶた
いぶき,1345,1345,10000,名詞,一般,*,*,*,*,いぶき,イブキ,イブキ,1/3,*,い]ぶき
いふみ,1345,1345,10000,名詞,一般,*,*,*,*,いふみ,イフミ,イフミ,1/3,*,い]ふみ
いぱねま,1345,1345,10000,名詞,一般,*,*,*,*,いぱねま,イパネマ,イパネマ,0/4,*,い[ぱねま
いはを,1345,1345,10000,名詞,一般,*,*,*,*,いはを,イハヲ,イハヲ,0/3,*,い[はを
いはほ,1345,1345,10000,名詞,一般,*,*,*,*,いはほ,イハホ,イハホ,0/3,*,い[はほ
いはこ,1345,1345,10000,名詞,一般,*,*,*,*,いはこ,イハコ,イハコ,0/3,*,い[はこ
いのり,1345,1345,10000,名詞,一般,*,*,*,*,いのり,イノリ,イノリ,0/3,*,い[のり
いの,1345,1345,10000,名詞,一般,*,*,*,*,いの,イノ,イノ,1/2,*,い]の
いねみ,1345,1345,10000,名詞,一般,*,*,*,*,いねみ,イネミ,イネミ,1/3,*,い]ねみ
いねこ,1345,1345,10000,名詞,一般,*,*,*,*,いねこ,イネコ,イネコ,0/3,*,い[ねこ
いね,1345,1345,10000,名詞,一般,*,*,*,*,いね,イネ,イネ,1/2,*,い]ね
いなみ,1345,1345,10000,名詞,一般,*,*,*,*,いなみ,イナミ,イナミ,0/3,*,い[なみ
いなほ,1345,1345,10000,名詞,一般,*,*,*,*,いなほ,イナホ,イナホ,0/3,*,い[なほ
いなこ,1345,1345,10000,名詞,一般,*,*,*,*,いなこ,イナコ,イナコ,1/3,*,い]なこ
いなお,1345,1345,10000,名詞,一般,*,*,*,*,いなお,イナオ,イナオ,0/3,*,い[なお
いなえ,1345,1345,10000,名詞,一般,*,*,*,*,いなえ,イナエ,イナエ,0/3,*,い[なえ
いとゑ,1345,1345,10000,名詞,一般,*,*,*,*,いとゑ,イトヱ,イトヱ,0/3,*,い[とゑ
いとよ,1345,1345,10000,名詞,一般,*,*,*,*,いとよ,イトヨ,イトヨ,0/3,*,い[とよ
いとの,1345,1345,10000,名詞,一般,*,*,*,*,いとの,イトノ,イトノ,0/3,*,い[との
いとな,1345,1345,10000,名詞,一般,*,*,*,*,いとな,イトナ,イトナ,0/3,*,い[とな
いとせ,1345,1345,10000,名詞,一般,*,*,*,*,いとせ,イトセ,イトセ,0/3,*,い[とせ
いとじ,1345,1345,10000,名詞,一般,*,*,*,*,いとじ,イトジ,イトジ,0/3,*,い[とじ
いとし,1345,1345,10000,名詞,一般,*,*,*,*,いとし,イトシ,イトシ,0/3,*,い[とし
いとこ,1345,1345,10000,名詞,一般,*,*,*,*,いとこ,イトコ,イトコ,2/3,*,い[と]こ
いとか,1345,1345,10000,名詞,一般,*,*,*,*,いとか,イトカ,イトカ,0/3,*,い[とか
いとえ,1345,1345,10000,名詞,一般,*,*,*,*,いとえ,イトエ,イトエ,0/3,*,い[とえ
いとう,1345,1345,10000,名詞,一般,*,*,*,*,いとう,イトウ,イトウ,0/3,*,い[とう
いと,1345,1345,10000,名詞,一般,*,*,*,*,いと,イト,イト,1/2,*,い]と
いでみ,1345,1345,10000,名詞,一般,*,*,*,*,いでみ,イデミ,イデミ,0/3,*,い[でみ
いでほ,1345,1345,10000,名詞,一般,*,*,*,*,いでほ,イデホ,イデホ,0/3,*,い[でほ
いであ,1345,1345,10000,名詞,一般,*,*,*,*,いであ,イデア,イデア,0/3,*,い[であ
いづる,1345,1345,10000,名詞,一般,*,*,*,*,いづる,イヅル,イヅル,1/3,*,い]づる
いづも,1345,1345,10000,名詞,一般,*,*,*,*,いづも,イヅモ,イヅモ,0/3,*,い[づも
いづみこ,1345,1345,10000,名詞,一般,*,*,*,*,いづみこ,イヅミコ,イヅミコ,2/4,*,い[づ]みこ
いづみ,1345,1345,10500,名詞,一般,*,*,*,*,いづみ,イヅミ,イヅミ,0/3,*,い[づみ
いづほ,1345,1345,10000,名詞,一般,*,*,*,*,いづほ,イヅホ,イヅホ,1/3,*,い]づほ
いづな,1345,1345,10000,名詞,一般,*,*,*,*,いづな,イヅナ,イヅナ,0/3,*,い[づな
いつゑ,1345,1345,10000,名詞,一般,*,*,*,*,いつゑ,イツヱ,イツヱ,0/3,*,い[つゑ
いつわ,1345,1345,10000,名詞,一般,*,*,*,*,いつわ,イツワ,イツワ,0/3,*,い[つわ
いつよ,1345,1345,10000,名詞,一般,*,*,*,*,いつよ,イツヨ,イツヨ,0/3,*,い[つよ
いつも,1345,1345,10000,名詞,一般,*,*,*,*,いつも,イツモ,イツモ,0/3,*,い[つも
いつみ,1345,1345,10000,名詞,一般,*,*,*,*,いつみ,イツミ,イツミ,0/3,*,い[つみ
いつほ,1345,1345,10000,名詞,一般,*,*,*,*,いつほ,イツホ,イツホ,0/3,*,い[つほ
いつは,1345,1345,10000,名詞,一般,*,*,*,*,いつは,イツハ,イツハ,0/3,*,い[つは
いつの,1345,1345,10000,名詞,一般,*,*,*,*,いつの,イツノ,イツノ,0/3,*,い[つの
いつね,1345,1345,10000,名詞,一般,*,*,*,*,いつね,イツネ,イツネ,0/3,*,い[つね
いつな,1345,1345,10000,名詞,一般,*,*,*,*,いつな,イツナ,イツナ,0/3,*,い[つな
いつこ,1345,1345,10000,名詞,一般,*,*,*,*,いつこ,イツコ,イツコ,0/3,*,い[つこ
いつくしみ,1345,1345,10000,名詞,一般,*,*,*,*,いつくしみ,イツクシミ,イツクシミ,0/5,*,い[つくしみ
いつき,1345,1345,10000,名詞,一般,*,*,*,*,いつき,イツキ,イツキ,0/3,*,い[つき
いつか,1345,1345,10000,名詞,一般,*,*,*,*,いつか,イツカ,イツカ,0/3,*,い[つか
いつ,1345,1345,10000,名詞,一般,*,*,*,*,いつ,イツ,イツ,1/2,*,い]つ
いっとう,1345,1345,10000,名詞,一般,*,*,*,*,いっとう,イットウ,イットウ,0/4,*,い[っとう
いちゑ,1345,1345,10000,名詞,一般,*,*,*,*,いちゑ,イチヱ,イチヱ,0/3,*,い[ちゑ
いちる,1345,1345,10000,名詞,一般,*,*,*,*,いちる,イチル,イチル,2/3,*,い[ち]る
いちよ,1345,1345,10000,名詞,一般,*,*,*,*,いちよ,イチヨ,イチヨ,0/3,*,い[ちよ
いちみなみ,1345,1345,10000,名詞,一般,*,*,*,*,いちみなみ,イチミナミ,イチミナミ,3/5,*,い[ちみ]なみ
いちみ,1345,1345,10500,名詞,一般,*,*,*,*,いちみ,イチミ,イチミ,0/3,*,い[ちみ
いちま,1345,1345,10000,名詞,一般,*,*,*,*,いちま,イチマ,イチマ,0/3,*,い[ちま
いちのび,1345,1345,10000,名詞,一般,*,*,*,*,いちのび,イチノビ,イチノビ,0/4,*,い[ちのび
いちの,1345,1345,10500,名詞,一般,*,*,*,*,いちの,イチノ,イチノ,0/3,*,い[ちの
いちな,1345,1345,10000,名詞,一般,*,*,*,*,いちな,イチナ,イチナ,0/3,*,い[ちな
いちず,1345,1345,10000,名詞,一般,*,*,*,*,いちず,イチズ,イチズ,2/3,*,い[ち]ず
いちご,1345,1345,10000,名詞,一般,*,*,*,*,いちご,イチゴ,イチゴ,0/3,*,い[ちご
いちこ,1345,1345,10000,名詞,一般,*,*,*,*,いちこ,イチコ,イチコ,0/3,*,い[ちこ
いちきしり,1345,1345,10000,名詞,一般,*,*,*,*,いちきしり,イチキシリ,イチキシリ,3/5,*,い[ちき]しり
いちか,1345,1345,10000,名詞,一般,*,*,*,*,いちか,イチカ,イチカ,0/3,*,い[ちか
いちえ,1345,1345,10000,名詞,一般,*,*,*,*,いちえ,イチエ,イチエ,2/3,*,い[ち]え
いち,1345,1345,10000,名詞,一般,*,*,*,*,いち,イチ,イチ,1/2,*,い]ち
いたる,1345,1345,10000,名詞,一般,*,*,*,*,いたる,イタル,イタル,0/3,*,い[たる
いたばしほんちょう,1345,1345,10000,名詞,一般,*,*,*,*,いたばしほんちょう,イタバシホンチョウ,イタバシホンチョウ,8/8,*,い[たばしほん[ち]ヨう
いたち,1345,1345,10000,名詞,一般,*,*,*,*,いたち,イタチ,イタチ,0/3,*,い[たち
いそゑ,1345,1345,10000,名詞,一般,*,*,*,*,いそゑ,イソヱ,イソヱ,1/3,*,い]そゑ
いそみ,1345,1345,10000,名詞,一般,*,*,*,*,いそみ,イソミ,イソミ,0/3,*,い[そみ
いその,1345,1345,10000,名詞,一般,*,*,*,*,いその,イソノ,イソノ,0/3,*,い[その
いそじ,1345,1345,10000,名詞,一般,*,*,*,*,いそじ,イソジ,イソジ,0/3,*,い[そじ
いそか,1345,1345,10000,名詞,一般,*,*,*,*,いそか,イソカ,イソカ,0/3,*,い[そか
いそえ,1345,1345,10000,名詞,一般,*,*,*,*,いそえ,イソエ,イソエ,0/3,*,い[そえ
いそ,1345,1345,10000,名詞,一般,*,*,*,*,いそ,イソ,イソ,1/2,*,い]そ
いせり,1345,1345,10000,名詞,一般,*,*,*,*,いせり,イセリ,イセリ,0/3,*,い[せり
いせよ,1345,1345,10000,名詞,一般,*,*,*,*,いせよ,イセヨ,イセヨ,0/3,*,い[せよ
いせの,1345,1345,10000,名詞,一般,*,*,*,*,いせの,イセノ,イセノ,1/3,*,い]せの
いせこ,1345,1345,10000,名詞,一般,*,*,*,*,いせこ,イセコ,イセコ,1/3,*,い]せこ
いせ,1345,1345,10000,名詞,一般,*,*,*,*,いせ,イセ,イセ,1/2,*,い]せ
いずる,1345,1345,10000,名詞,一般,*,*,*,*,いずる,イズル,イズル,1/3,*,い]ずる
いずも,1345,1345,10000,名詞,一般,*,*,*,*,いずも,イズモ,イズモ,0/3,*,い[ずも
いずみ,1345,1345,10000,名詞,一般,*,*,*,*,いずみ,イズミ,イズミ,0/3,*,い[ずみ
いずほ,1345,1345,10000,名詞,一般,*,*,*,*,いずほ,イズホ,イズホ,0/3,*,い[ずほ
いずは,1345,1345,10000,名詞,一般,*,*,*,*,いずは,イズハ,イズハ,1/3,*,い]ずは
いずな,1345,1345,10000,名詞,一般,*,*,*,*,いずな,イズナ,イズナ,0/3,*,い[ずな
いずこ,1345,1345,10000,名詞,一般,*,*,*,*,いずこ,イズコ,イズコ,0/3,*,い[ずこ
いずき,1345,1345,10000,名詞,一般,*,*,*,*,いずき,イズキ,イズキ,0/3,*,い[ずき
いずか,1345,1345,10000,名詞,一般,*,*,*,*,いずか,イズカ,イズカ,0/3,*,い[ずか
いず,1345,1345,10000,名詞,一般,*,*,*,*,いず,イズ,イズ,1/2,*,い]ず
いすみ,1345,1345,10000,名詞,一般,*,*,*,*,いすみ,イスミ,イスミ,1/3,*,い]すみ
いすず,1345,1345,10000,名詞,一般,*,*,*,*,いすず,イスズ,イスズ,1/3,*,い]すず
いすえ,1345,1345,10000,名詞,一般,*,*,*,*,いすえ,イスエ,イスエ,0/3,*,い[すえ
いじり,1345,1345,10000,名詞,一般,*,*,*,*,いじり,イジリ,イジリ,0/3,*,い[じり
いしだ,1345,1345,10000,名詞,一般,*,*,*,*,いしだ,イシダ,イシダ,0/3,*,い[しだ
いしこ,1345,1345,10000,名詞,一般,*,*,*,*,いしこ,イシコ,イシコ,0/3,*,い[しこ
いしえ,1345,1345,10000,名詞,一般,*,*,*,*,いしえ,イシエ,イシエ,0/3,*,い[しえ
いし,1345,1345,10000,名詞,一般,*,*,*,*,いし,イシ,イシ,1/2,*,い]し
いざや,1345,1345,10000,名詞,一般,*,*,*,*,いざや,イザヤ,イザヤ,0/3,*,い[ざや
いさを,1345,1345,10000,名詞,一般,*,*,*,*,いさを,イサヲ,イサヲ,1/3,*,い]さを
いさゑ,1345,1345,10000,名詞,一般,*,*,*,*,いさゑ,イサヱ,イサヱ,1/3,*,い]さゑ
いさり,1345,1345,10000,名詞,一般,*,*,*,*,いさり,イサリ,イサリ,0/3,*,い[さり
いさや,1345,1345,10000,名詞,一般,*,*,*,*,いさや,イサヤ,イサヤ,0/3,*,い[さや
いさみ,1345,1345,10000,名詞,一般,*,*,*,*,いさみ,イサミ,イサミ,0/3,*,い[さみ
いさね,1345,1345,10000,名詞,一般,*,*,*,*,いさね,イサネ,イサネ,0/3,*,い[さね
いさな,1345,1345,10000,名詞,一般,*,*,*,*,いさな,イサナ,イサナ,0/3,*,い[さな
いさと,1345,1345,10000,名詞,一般,*,*,*,*,いさと,イサト,イサト,1/3,*,い]さと
いさこ,1345,1345,10000,名詞,一般,*,*,*,*,いさこ,イサコ,イサコ,0/3,*,い[さこ
いさき,1345,1345,10000,名詞,一般,*,*,*,*,いさき,イサキ,イサキ,0/3,*,い[さき
いさ,1345,1345,10000,名詞,一般,*,*,*,*,いさ,イサ,イサ,1/2,*,い]さ
いこい,1345,1345,10000,名詞,一般,*,*,*,*,いこい,イコイ,イコイ,0/3,*,い[こい
いこ,1345,1345,10000,名詞,一般,*,*,*,*,いこ,イコ,イコ,1/2,*,い]こ
いぐさ,1345,1345,10000,名詞,一般,*,*,*,*,いぐさ,イグサ,イグサ,1/3,*,い]ぐさ
いくゑ,1345,1345,10000,名詞,一般,*,*,*,*,いくゑ,イクヱ,イクヱ,0/3,*,い[くゑ
いくよ,1345,1345,10000,名詞,一般,*,*,*,*,いくよ,イクヨ,イクヨ,0/3,*,い[くよ
いくみ,1345,1345,10000,名詞,一般,*,*,*,*,いくみ,イクミ,イクミ,0/3,*,い[くみ
いくほ,1345,1345,10000,名詞,一般,*,*,*,*,いくほ,イクホ,イクホ,0/3,*,い[くほ
いくの,1345,1345,10000,名詞,一般,*,*,*,*,いくの,イクノ,イクノ,0/3,*,い[くの
いくね,1345,1345,10000,名詞,一般,*,*,*,*,いくね,イクネ,イクネ,0/3,*,い[くね
いくな,1345,1345,10000,名詞,一般,*,*,*,*,いくな,イクナ,イクナ,0/3,*,い[くな
いくせ,1345,1345,10000,名詞,一般,*,*,*,*,いくせ,イクセ,イクセ,0/3,*,い[くせ
いくこ,1345,1345,10000,名詞,一般,*,*,*,*,いくこ,イクコ,イクコ,1/3,*,い]くこ
いくか,1345,1345,10000,名詞,一般,*,*,*,*,いくか,イクカ,イクカ,0/3,*,い[くか
いくえ,1345,1345,10000,名詞,一般,*,*,*,*,いくえ,イクエ,イクエ,0/3,*,い[くえ
いく,1345,1345,10000,名詞,一般,*,*,*,*,いく,イク,イク,1/2,*,い]く
いきこ,1345,1345,10000,名詞,一般,*,*,*,*,いきこ,イキコ,イキコ,0/3,*,い[きこ
いき,1345,1345,10000,名詞,一般,*,*,*,*,いき,イキ,イキ,1/2,*,い]き
いかり,1345,1345,10000,名詞,一般,*,*,*,*,いかり,イカリ,イカリ,0/3,*,い[かり
いかほ,1345,1345,10000,名詞,一般,*,*,*,*,いかほ,イカホ,イカホ,1/3,*,い]かほ
いかこ,1345,1345,10000,名詞,一般,*,*,*,*,いかこ,イカコ,イカコ,1/3,*,い]かこ
いおる,1345,1345,10000,名詞,一般,*,*,*,*,いおる,イオル,イオル,0/3,*,い[おる
いおり,1345,1345,10000,名詞,一般,*,*,*,*,いおり,イオリ,イオリ,0/3,*,い[おり
いおな,1345,1345,10000,名詞,一般,*,*,*,*,いおな,イオナ,イオナ,0/3,*,い[おな
いお,1345,1345,10000,名詞,一般,*,*,*,*,いお,イオ,イオ,1/2,*,い]お
いえこ,1345,1345,10000,名詞,一般,*,*,*,*,いえこ,イエコ,イエコ,0/3,*,い[えこ
いえ,1345,1345,10000,名詞,一般,*,*,*,*,いえ,イエ,イエ,1/2,*,い]え
いいな,1345,1345,10000,名詞,一般,*,*,*,*,いいな,イイナ,イイナ,0/3,*,い[いな
いいぞう,1345,1345,10000,名詞,一般,*,*,*,*,いいぞう,イイゾウ,イイゾウ,0/4,*,い[いぞう
いあら,1345,1345,10000,名詞,一般,*,*,*,*,いあら,イアラ,イアラ,1/3,*,い]あら
い,1345,1345,10000,名詞,一般,*,*,*,*,い,イ,イ,0/1,*,い
あーや,1345,1345,10000,名詞,一般,*,*,*,*,あーや,アーヤ,アーヤ,0/3,*,あ[ーや
あーみん,1345,1345,10000,名詞,一般,*,*,*,*,あーみん,アーミン,アーミン,0/4,*,あ[ーみん
あんり,1345,1345,10000,名詞,一般,*,*,*,*,あんり,アンリ,アンリ,0/3,*,あ[んり
あんみ,1345,1345,10000,名詞,一般,*,*,*,*,あんみ,アンミ,アンミ,1/3,*,あ]んみ
あんね,1345,1345,10000,名詞,一般,*,*,*,*,あんね,アンネ,アンネ,0/3,*,あ[んね
あんな,1345,1345,10000,名詞,一般,*,*,*,*,あんな,アンナ,アンナ,0/3,*,あ[んな
あんと,1345,1345,10000,名詞,一般,*,*,*,*,あんと,アント,アント,1/3,*,あ]んと
あんだ,1345,1345,10000,名詞,一般,*,*,*,*,あんだ,アンダ,アンダ,0/3,*,あ[んだ
あんず,1345,1345,10000,名詞,一般,*,*,*,*,あんず,アンズ,アンズ,0/3,*,あ[んず
あんじ,1345,1345,10000,名詞,一般,*,*,*,*,あんじ,アンジ,アンジ,1/3,*,あ]んじ
